entry,sl,risk,shares,pnl,exit_reason,date,symbol
6005.65,5924.9264,80.72359999999935,16,1153.7887999999948,EOD Exit,2024-09-16,BRITANNIA
1.22,1.21756,0.0024399999999999977,81967,300.0004399999997,Hit Target 2,2024-09-17,GATECHDVR
0.79,0.78842,0.0015800000000000258,126582,299.9993400000049,Hit Target 2,2024-09-18,SETUINFRA
57.0,56.886,0.11399999999999721,1754,299.9339999999927,Hit Target 2,2024-09-19,GTECJAINX
1.17,1.16766,0.0023400000000000087,85470,299.99970000000116,Hit Target 2,2024-09-20,GATECH
5.13,5.11974,0.010259999999999714,19493,300.0023999999916,Hit Target 2,2024-09-23,SKIL
86.0,83.333,2.6670000000000016,749,997.4580000000005,Stopped Out,2024-09-24,TARMAT
23.69,23.64262,0.04738000000000042,4221,300.01016000000266,Hit Target 2,2024-09-25,DRCSYSTEMS
279.0,267.54384,11.456160000000011,174,-104.40000000000396,EOD Exit,2024-09-26,SPMLINFRA
56.85,56.7363,0.11370000000000147,1759,300.0543000000039,Hit Target 2,2024-09-27,SHEKHAWATI
987.45,951.094,36.355999999999995,55,470.2499999999975,EOD Exit,2024-09-30,MAXHEALTH
11.17,11.14766,0.022339999999999804,8952,299.9815199999974,Hit Target 2,2024-10-01,SUPERSPIN
587.95,569.858,18.0920000000001,110,-473.0000000000075,EOD Exit,2024-10-03,DABUR
4.31,4.30138,0.008619999999999628,23201,299.99323999998705,Hit Target 2,2024-10-04,SANCO
1.3,1.28742,0.012580000000000036,76923,1451.5433000000041,Hit Target 2,2024-10-07,GAYAHWS
1300.65,1210.9233,89.72670000000016,22,-806.300000000002,EOD Exit,2024-10-08,GROBTEA
5.7,5.40916,0.2908400000000002,6876,1031.3999999999962,EOD Exit,2024-10-09,CREATIVEYE
103.85,99.8,4.049999999999997,493,996.2999999999993,Stopped Out,2024-10-10,SECMARK
8.36,8.34328,0.016719999999999402,11961,299.9902399999893,Hit Target 2,2024-10-11,DUCON
55.3,52.894,2.405999999999999,831,998.4899999999996,Stopped Out,2024-10-14,ABMINTLLTD
1506.0,1502.988,3.0119999999999436,66,298.1879999999944,Hit Target 2,2024-10-15,SPECTRUM
11.4,11.087779999999999,0.3122200000000017,6405,-1857.450000000006,EOD Exit,2024-10-16,ORIENTALTL
3.93,3.92214,0.007859999999999978,25445,300.00047999999913,Hit Target 2,2024-10-17,SANCO
1932.7,1885.222,47.478000000000065,42,-1994.0760000000028,Stopped Out,2024-10-18,INFY
3.13,3.1237399999999997,0.006260000000000154,31948,299.9917200000074,Hit Target 2,2024-10-21,COMPINFO
15.1,14.471,0.6289999999999996,3179,953.7000000000022,EOD Exit,2024-10-22,GICL
914.85,896.5533,18.296699999999987,109,561.3499999999975,EOD Exit,2024-10-23,MAXHEALTH
6442.65,6181.6619,260.9880999999996,7,2870.8690999999953,Hit Target 2,2024-10-24,AMBER
13.9,13.872200000000001,0.02779999999999916,7194,299.9897999999909,Hit Target 2,2024-10-25,GICL
172.1,161.12709999999998,10.97290000000001,182,191.10000000000207,EOD Exit,2024-10-28,GPIL
567.0,518.96,48.039999999999964,41,951.2000000000019,EOD Exit,2024-10-29,MARATHON
2724.3,2663.7119000000002,60.58809999999994,33,-801.900000000006,EOD Exit,2024-10-30,M&M
317.7,302.394,15.305999999999983,130,-240.49999999999557,EOD Exit,2024-10-31,BIOCON
321.6,308.33209999999997,13.267900000000054,150,209.9999999999966,EOD Exit,2024-11-04,KIOCL
431.55,426.146,5.403999999999996,231,773.8499999999922,EOD Exit,2024-11-05,COALINDIA
3197.65,3126.734,70.91600000000017,28,-410.20000000000255,EOD Exit,2024-11-06,TITAN
118.0,112.05544,5.944559999999996,336,20.160000000000764,EOD Exit,2024-11-07,DELTACORP
81.99,80.23920000000001,1.750799999999984,1142,456.8000000000065,EOD Exit,2024-11-08,NHPC
496.0,484.9781,11.021900000000016,181,-362.0,EOD Exit,2024-11-11,BERGEPAINT
24429.95,23453.0,976.9500000000007,2,-340.09999999999854,EOD Exit,2024-11-12,SHREECEM
434.0,412.174,21.826000000000022,91,-1986.166000000002,Stopped Out,2024-11-13,CREST
1600.0,1596.8,3.2000000000000455,62,-198.40000000000282,Stopped Out,2024-11-14,SPECTRUM
1788.0,1672.1988999999999,115.80110000000013,17,-1071.0,EOD Exit,2024-11-18,POLICYBZR
262.7,241.8653,20.834699999999998,95,4.75000000000108,EOD Exit,2024-11-19,HONASA
1196.7,1170.155,26.545000000000073,75,-292.5000000000068,EOD Exit,2024-11-21,DRREDDY
974.95,934.3775,40.57249999999999,49,1031.4499999999978,EOD Exit,2024-11-22,MAXHEALTH
2.1,2.0958,0.0041999999999999815,47619,300.00179999999864,Hit Target 2,2024-11-25,EDUCOMP
574.8,554.888,19.91199999999992,100,-384.9999999999909,EOD Exit,2024-11-26,ELECON
1122.0,1099.796,22.20399999999995,89,2975.3359999999934,Hit Target 2,2024-11-27,ADANIPORTS
344.45,310.6275,33.82249999999999,59,-292.04999999999933,EOD Exit,2024-11-28,SRM
910.45,857.0824,53.36760000000004,37,-275.6500000000017,EOD Exit,2024-11-29,CREDITACC
28.34,28.28332,0.056680000000000064,3528,299.95056000000034,Hit Target 2,2024-12-02,GLOBALE
619.35,597.6024,21.747600000000034,91,213.85000000000207,EOD Exit,2024-12-03,VBL
16.1,14.97998,1.120020000000002,1785,-357.0000000000019,EOD Exit,2024-12-04,AKI
232.0,224.3504,7.649599999999992,261,1386.1380000000001,EOD Exit,2024-12-05,RATNAVEER
10.98,9.50096,1.4790400000000012,1352,-13.519999999999712,EOD Exit,2024-12-06,TNTELE
1092.0,1059.9259,32.074100000000044,62,1705.0,EOD Exit,2024-12-09,MAXHEALTH
87.95,85.61842,2.3315800000000024,857,1499.75,EOD Exit,2024-12-10,ROSSELLIND
10.09,10.06982,0.020179999999999865,9910,299.975699999998,Hit Target 2,2024-12-11,ORIENTALTL
418.0,405.7369,12.263100000000009,163,993.3111000000007,Stopped Out,2024-12-12,GOPAL
67.6,67.4648,0.13519999999999754,1479,300.00879999999455,Hit Target 2,2024-12-13,VITAL
3.16,3.15368,0.006320000000000103,31645,299.9977600000049,Hit Target 2,2024-12-16,MEP
201.4,196.62596000000002,4.774039999999985,418,997.7743599999969,Stopped Out,2024-12-17,LAMBODHARA
182.71,169.2608,13.449200000000019,148,-122.84000000000185,EOD Exit,2024-12-18,TARC
2975.0,2886.216,88.7840000000001,22,26.399999999995998,EOD Exit,2024-12-19,GODREJPROP
2.2,2.17564,0.02436000000000016,45454,1660.889160000011,Hit Target 2,2024-12-20,FLFL
1504.7,1397.2998,107.40020000000004,18,-534.6000000000008,EOD Exit,2024-12-23,LALPATHLAB
51.9,48.902,2.9979999999999976,667,3000.997999999998,Hit Target 2,2024-12-24,SADHNANIQ
112.29,108.84188,3.448120000000003,580,-1999.9096000000018,Stopped Out,2024-12-26,BPL
228.86,224.58991999999998,4.270080000000036,436,930.8774400000077,Stopped Out,2024-12-27,NITIRAJ
74.9,71.6065,3.2935000000000088,607,-1912.0500000000034,EOD Exit,2024-12-30,ODIGMA
2164.0,2159.672,4.3279999999999745,46,298.63199999999824,Hit Target 2,2024-12-31,SPECTRUM
468.8,456.8844,11.915599999999984,167,-1837.0,EOD Exit,2025-01-01,BLACKBUCK
534.0,512.1736000000001,21.82639999999992,91,2509.3879999999986,EOD Exit,2025-01-02,MAMATA
65.26,65.12948,0.1305200000000042,1532,299.9349600000096,Hit Target 2,2025-01-03,NKIND
75.4,69.98974,5.410260000000008,369,-553.5,EOD Exit,2025-01-06,RELIABLE
0.88,0.83832,0.04168000000000005,47984,0.0,EOD Exit,2025-01-07,VCL
148.0,135.728,12.271999999999991,162,-810.0,EOD Exit,2025-01-08,TOUCHWOOD
441.8,401.5952,40.204800000000034,49,-44.10000000000167,EOD Exit,2025-01-09,BANSALWIRE
370.4,369.6592,0.7407999999999788,269,299.28319999999144,Hit Target 2,2025-01-10,URAVIDEF
3634.4,3463.0101,171.38990000000013,11,-1478.400000000001,EOD Exit,2025-01-13,DMART
0.77,0.76846,0.0015399999999999858,129870,299.99969999999723,Hit Target 2,2025-01-14,LANDSMILL
9.15,9.111740000000001,0.038259999999999295,10928,627.1579199999884,Hit Target 2,2025-01-15,TIJARIA
22.11,22.06578,0.04421999999999926,4522,299.944259999995,Hit Target 2,2025-01-16,ASMS
7.45,7.30536,0.14463999999999988,13422,2912.0371199999977,Hit Target 2,2025-01-17,SPCENET
487.8,470.6069,17.193100000000015,116,-1368.8000000000013,EOD Exit,2025-01-20,MAMATA
24.34,24.29132,0.048680000000000945,4108,299.9661600000058,Hit Target 2,2025-01-21,AVONMORE
14.8,14.44106,0.3589400000000005,5571,2999.661580000004,Hit Target 2,2025-01-22,CALSOFT
4.85,4.48102,0.36897999999999964,5420,596.2000000000018,EOD Exit,2025-01-23,RADAAN
62.6,62.4748,0.12519999999999953,1597,299.97919999999885,Hit Target 2,2025-01-24,RVHL
1400.0,1297.4,102.59999999999991,19,-285.0,EOD Exit,2025-01-27,RAINBOW
167.5,167.165,0.33500000000000796,597,300.16000000000713,Hit Target 2,2025-01-28,EUROBOND
485.8,452.69280000000003,33.10719999999998,60,-720.0,EOD Exit,2025-01-29,JSWENERGY
2089.6,1956.08,133.51999999999998,14,677.6000000000013,EOD Exit,2025-01-30,LUMAXIND
369.55,346.4058,23.144200000000012,86,-670.800000000001,EOD Exit,2025-01-31,BIOCON
4.06,4.05188,0.008119999999999905,24630,299.9933999999965,Hit Target 2,2025-02-01,NOIDATOLL
3981.0,3851.5814,129.41859999999997,15,-629.2499999999973,EOD Exit,2025-02-03,DMART
221.85,207.6339,14.216099999999983,140,-678.9999999999992,EOD Exit,2025-02-04,VPRPL
461.95,445.9064,16.04359999999997,124,-1989.4063999999962,Stopped Out,2025-02-05,STERTOOLS
280.9,271.55580000000003,9.344199999999944,214,-1626.3999999999928,EOD Exit,2025-02-06,VLSFINANCE
887.8,854.288,33.511999999999944,59,315.65000000000134,EOD Exit,2025-02-07,RAMCOCEM
22.6,22.5548,0.04520000000000124,4424,299.94720000000825,Hit Target 2,2025-02-10,TECILCHEM
517.4,461.7247,55.67529999999999,35,-381.4999999999992,EOD Exit,2025-02-11,QUADFUTURE
1010.85,987.521,23.329000000000065,85,-790.5000000000058,EOD Exit,2025-02-12,MAXHEALTH
1229.1,1189.7657000000002,39.33429999999976,50,395.00000000000455,EOD Exit,2025-02-13,PRESTIGE
550.0,507.98199999999997,42.01800000000003,47,-1974.8460000000014,Stopped Out,2025-02-14,QUADFUTURE
1549.95,1499.5947999999999,50.355200000000195,39,869.748800000001,EOD Exit,2025-02-17,PHOENIXLTD
2147.95,1896.2,251.74999999999977,7,-510.6499999999987,EOD Exit,2025-02-18,HONDAPOWER
2186.4,2122.746,63.653999999999996,31,-291.4000000000028,EOD Exit,2025-02-19,ADANIENT
84.0,79.90986,4.090140000000005,488,2993.982480000004,Hit Target 2,2025-02-20,INSPIRISYS
48.69,48.59262,0.09738000000000113,2053,299.9304000000035,Hit Target 2,2025-02-21,SBGLP
199.3,195.608,3.6920000000000073,501,-1849.6920000000036,Stopped Out,2025-02-24,IGL
3.3,3.1936,0.10639999999999983,18796,999.9471999999984,Stopped Out,2025-02-25,NAVKARURB
43.04,42.95392,0.0860800000000026,2323,299.98880000000906,Hit Target 2,2025-02-27,ARTNIRMAN
49.71,46.91598,2.7940200000000033,715,-1573.000000000002,EOD Exit,2025-02-28,KARMAENG
706.9,682.1828999999999,24.717100000000073,80,1888.684000000003,EOD Exit,2025-03-03,PAYTM
720.0,701.3943999999999,18.605600000000095,107,-1990.7992000000102,Stopped Out,2025-03-04,PAYTM
989.75,964.567,25.182999999999993,79,2192.1369999999997,EOD Exit,2025-03-05,MAXHEALTH
0.76,0.75848,0.0015199999999999658,131578,299.9978399999933,Hit Target 2,2025-03-06,GAYAHWS
24.01,23.96198,0.04802000000000106,4164,299.9329200000066,Hit Target 2,2025-03-07,RAMANEWS
1748.4,1677.6879,70.71210000000019,28,-1979.9388000000054,Stopped Out,2025-03-10,NEOGEN
209.99,206.44628,3.5437200000000075,476,809.1999999999946,EOD Exit,2025-03-11,KNRCON
642.0,604.788,37.21199999999999,53,2137.9620000000004,EOD Exit,2025-03-12,INDUSINDBK
16.65,16.616699999999998,0.03330000000000055,6006,299.99970000000496,Hit Target 2,2025-03-13,SILLYMONKS
1579.8,1542.0597,37.740299999999934,52,530.4000000000024,EOD Exit,2025-03-17,INFY
90.5,90.319,0.18099999999999739,1104,299.73599999999567,Hit Target 2,2025-03-18,MODIRUBBER
10.74,10.71852,0.021480000000000388,9310,299.9682000000054,Hit Target 2,2025-03-19,AGSTRA
22.9,22.8542,0.04579999999999984,4366,299.94419999999894,Hit Target 2,2025-03-20,GICL
3503.05,3458.07,44.98000000000002,28,1889.1600000000008,Hit Target 2,2025-03-21,TCS
646.15,644.8078,1.3421999999999343,154,310.04819999998483,Hit Target 2,2025-03-24,PKTEA
160.0,159.68,0.3199999999999932,625,300.1599999999936,Hit Target 2,2025-03-25,MWL
449.2,412.2738,36.926199999999994,54,-410.39999999999816,EOD Exit,2025-03-26,PDSL
1419.7,1396.5013999999999,23.19860000000017,70,2435.853000000018,Hit Target 2,2025-03-27,IPCALAB
1151.45,1051.9419,99.50810000000001,20,170.9999999999991,EOD Exit,2025-03-28,GODREJCP
7983.65,7615.738,367.91199999999935,5,-43.24999999999818,EOD Exit,2025-04-01,BAJAJ-AUTO
2.53,2.52494,0.005059999999999842,39525,299.9972799999906,Hit Target 2,2025-04-02,ARSHIYA
1140.35,1113.0693999999999,27.28060000000005,73,671.6000000000033,EOD Exit,2025-04-03,MFSL
227.1,217.564,9.536000000000001,209,581.0200000000002,EOD Exit,2025-04-04,GREENLAM
210.54,192.16490000000002,18.375099999999975,108,1021.6800000000009,EOD Exit,2025-04-07,KNRCON
122.94,110.778,12.161999999999992,164,-711.7600000000006,EOD Exit,2025-04-08,BANARBEADS
1066.9,1040.1156,26.784400000000005,74,-880.6000000000067,EOD Exit,2025-04-09,AUROPHARMA
31.35,31.287300000000002,0.06269999999999953,3189,299.95679999999777,Hit Target 2,2025-04-11,MODTHREAD
45.51,45.41898,0.09102000000000032,2197,300.00192000000106,Hit Target 2,2025-04-15,ABMINTLLTD
176.85,171.656,5.193999999999988,385,-196.3499999999965,EOD Exit,2025-04-16,IGL
228.4,219.6598,8.740200000000016,228,1760.1828000000005,EOD Exit,2025-04-17,ANGELONE
81.9,76.07754,5.822460000000007,343,102.89999999999903,EOD Exit,2025-04-21,HBSL
47.39,44.919979999999995,2.470020000000005,809,493.48999999999955,EOD Exit,2025-04-22,IRISDOREME
89.6,84.9298,4.670199999999994,428,1883.2000000000025,EOD Exit,2025-04-23,VERTOZ
5.8,5.508959999999999,0.29104000000000063,6871,2064.882400000004,EOD Exit,2025-04-24,AGSTRA
2745.0,2585.0195999999996,159.98040000000037,12,-900.0,EOD Exit,2025-04-25,WAAREEENER
11650.0,11266.422,383.5779999999995,5,795.0,EOD Exit,2025-04-28,MARUTI
1631.2,1582.6284,48.57159999999999,41,-266.5,EOD Exit,2025-04-29,OBEROIRLTY
25.32,25.26936,0.05064000000000135,3949,299.991360000008,Hit Target 2,2025-04-30,GTECJAINX
1.52,1.51696,0.0030399999999999316,65789,299.99935999999326,Hit Target 2,2025-05-02,ORTEL
3990.0,3907.17,82.82999999999993,24,648.0,EOD Exit,2025-05-05,DMART
0.6,0.5988,0.0011999999999999789,166666,299.99879999999473,Hit Target 2,2025-05-06,SETUINFRA
1468.6,1406.4814,62.118600000000015,32,908.8000000000029,EOD Exit,2025-05-07,TORNTPOWER
0.97,0.9680599999999999,0.0019400000000000528,103092,299.99772000000814,Hit Target 2,2025-05-08,GAYAHWS
1228.2,1167.66,60.539999999999964,33,-108.8999999999985,EOD Exit,2025-05-09,WHIRLPOOL
2.35,2.3453,0.0047000000000001485,42553,300.00100000000947,Hit Target 2,2025-05-12,SANCO
845.4,828.8888999999999,16.511100000000056,118,1555.3049000000046,EOD Exit,2025-05-13,PAYTM
167.5,159.9794,7.520600000000002,265,2993.198800000001,Hit Target 2,2025-05-14,SUVEN
1685.0,1501.491,183.50900000000001,10,415.0,EOD Exit,2025-05-15,SPECTRUM
775.35,748.5,26.850000000000023,74,691.9000000000017,EOD Exit,2025-05-16,INDUSINDBK
116.42,113.43267999999999,2.987320000000011,669,-287.67000000000456,EOD Exit,2025-05-19,GAEL
1040.1,979.1378,60.96219999999994,32,252.8000000000029,EOD Exit,2025-05-20,PROTEAN
316.75,291.5158,25.234199999999987,79,-367.3499999999982,EOD Exit,2025-05-21,GUJTHEM
754.95,724.3484,30.601600000000076,65,1921.401200000001,EOD Exit,2025-05-22,INDUSINDBK
84.15,79.45078,4.699220000000011,425,1211.2499999999975,EOD Exit,2025-05-23,HFCL
474.9,456.585,18.314999999999998,109,10.900000000002478,EOD Exit,2025-05-26,RAMKY
5314.0,5220.039,93.96100000000024,18,-126.0,EOD Exit,2025-05-27,INDIGO
420.2,412.174,8.02600000000001,237,11.850000000002694,EOD Exit,2025-05-28,ITC
285.0,264.47,20.529999999999973,97,-436.5,EOD Exit,2025-05-29,DENTA
215.05,206.586,8.463999999999999,236,-873.200000000004,EOD Exit,2025-05-30,KNRCON
202.85,195.7078,7.1422000000000025,280,-1999.8160000000007,Stopped Out,2025-06-02,NYKAA
162.4,154.82971999999998,7.570280000000025,264,999.2769600000033,Stopped Out,2025-06-03,PIGL
210.0,202.4443,7.555700000000002,264,2317.3524,EOD Exit,2025-06-04,NITIRAJ
16.0,15.179580000000001,0.8204199999999986,2437,2999.455519999995,Hit Target 2,2025-06-05,PARSVNATH
434.95,427.144,7.805999999999983,229,2252.634000000001,EOD Exit,2025-06-06,ABCOTS
326.0,308.33209999999997,17.66790000000003,113,485.9000000000013,EOD Exit,2025-06-09,ORIENTCEM
8.2,8.183599999999998,0.01640000000000086,12195,300.00520000001575,Hit Target 2,2025-06-10,DELPHIFX
17.47,17.43506,0.03493999999999886,5724,299.99483999999023,Hit Target 2,2025-06-11,SADHNANIQ
464.7,450.1479,14.552099999999996,137,-1465.8999999999985,EOD Exit,2025-06-12,TVSELECT
5280.0,5165.648,114.35199999999986,17,-85.0,EOD Exit,2025-06-13,INDIGO
150.0,149.7,0.30000000000001137,666,299.70000000001136,Hit Target 2,2025-06-16,MWL
117.0,113.273,3.727000000000004,536,2996.508000000003,Hit Target 2,2025-06-17,VMM
2654.4,2495.0,159.4000000000001,12,-261.6000000000022,EOD Exit,2025-06-18,BSE
8.75,8.7325,0.01750000000000007,11428,299.9850000000012,Hit Target 2,2025-06-19,CREATIVEYE
29.2,29.1416,0.0583999999999989,3424,299.94239999999434,Hit Target 2,2025-06-20,RMDRIP
0.48,0.45908000000000004,0.02091999999999994,95602,2434.0269199999984,EOD Exit,2025-06-23,DHARAN
129.19,126.247,2.942999999999998,679,997.6769999999945,Stopped Out,2025-06-24,PROSTARM
57.43,54.0916,3.3384,599,65.88999999999966,EOD Exit,2025-06-25,BANKADD
242.7,229.2905,13.40949999999998,149,3003.7279999999955,Hit Target 2,2025-06-26,MOBIKWIK
0.85,0.8482999999999999,0.0017000000000000348,117647,300.00070000000613,Hit Target 2,2025-06-27,SETUINFRA
10.37,10.34926,0.02073999999999998,9643,0.0,EOD Exit,2025-06-30,AAKASH
0.97,0.93812,0.03188000000000002,62735,999.9799599999972,Stopped Out,2025-07-01,GATECH
33.35,33.283300000000004,0.06669999999999732,2998,299.9498999999879,Hit Target 2,2025-07-02,RMDRIP
38.51,38.43298,0.07701999999999742,2596,299.91587999998995,Hit Target 2,2025-07-03,GUJRAFFIA
5762.5,5640.696,121.80400000000009,16,-1948.8640000000014,Stopped Out,2025-07-04,TRENT
34.34,34.27132,0.06868000000000052,2912,299.99424000000226,Hit Target 2,2025-07-07,NORBTEAEXP
1187.9,1139.3167999999998,48.58320000000026,41,1107.0,EOD Exit,2025-07-08,HALEOSLABS
0.76,0.75848,0.0015199999999999658,131578,299.9978399999933,Hit Target 2,2025-07-09,SETUINFRA
248.45,247.95309999999998,0.4969000000000108,402,299.6307000000065,Hit Target 2,2025-07-10,KOTYARK
137.95,132.8338,5.116199999999992,390,-483.59999999999246,EOD Exit,2025-07-11,ZEEL
139.47,130.738,8.732,229,66.40999999999818,EOD Exit,2025-07-14,SERVOTECH
655.0,626.1951,28.804899999999975,69,-69.0,EOD Exit,2025-07-15,TEJASNET
7.36,7.1357,0.2243000000000004,8916,2337.329400000001,EOD Exit,2025-07-16,SADHNANIQ
47450.0,46886.04,563.9599999999991,2,-340.0,EOD Exit,2025-07-17,PAGEIND
1109.9,1083.828,26.072000000000116,76,-851.2000000000035,EOD Exit,2025-07-18,AXISBANK
364.95,358.282,6.668000000000006,274,-1827.0320000000017,Stopped Out,2025-07-21,EPACK
1812.2,1777.438,34.761999999999944,55,648.9999999999975,EOD Exit,2025-07-22,OBEROIRLTY
4.5,4.40118,0.09881999999999991,20238,2999.8787399999974,Hit Target 2,2025-07-23,SUVIDHAA
234.0,227.6937,6.306299999999993,317,1807.2953999999982,EOD Exit,2025-07-24,DAMCAPITAL
13.02,12.99396,0.026040000000000063,7680,299.9808000000007,Hit Target 2,2025-07-25,BCG
201.53,196.96528,4.564719999999994,438,-1725.719999999999,EOD Exit,2025-07-28,ASHOKA
3.5,3.4431000000000003,0.05689999999999973,28571,2438.5632999999884,Hit Target 2,2025-07-29,SVPGLOB
35.01,34.93998,0.07001999999999953,2856,299.965679999998,Hit Target 2,2025-07-30,GOLDENTOBC
2045.4,1983.1257999999998,62.27420000000029,32,387.1999999999971,EOD Exit,2025-07-31,GLAND
150.0,140.718,9.28200000000001,215,-1995.6300000000024,Stopped Out,2025-08-01,MUFTI
146.85,142.67408,4.175919999999991,478,-119.5,EOD Exit,2025-08-04,EXICOM
14.36,14.33128,0.028719999999999857,6963,99.9743199999995,Stopped Out,2025-08-05,SGL
4.13,4.12174,0.008259999999999934,24213,300.0031999999976,Hit Target 2,2025-08-06,LCCINFOTEC
194.62,190.618,4.0020000000000095,499,-1996.9980000000048,Stopped Out,2025-08-07,ASHOKA
4.94,4.640700000000001,0.2992999999999997,6682,-1403.2199999999998,EOD Exit,2025-08-08,RHFL
1244.0,1189.616,54.384000000000015,36,-144.0,EOD Exit,2025-08-11,VOLTAS
205.74,198.0531,7.6869000000000085,260,-1050.4000000000053,EOD Exit,2025-08-12,KNRCON
133.8,127.744,6.056000000000012,330,-1118.7000000000048,EOD Exit,2025-08-13,RBZJEWEL
148.39,145.82776,2.5622399999999743,673,-1724.3875199999827,Stopped Out,2025-08-14,TOLINS
192.85,184.84956,8.000439999999998,249,-1643.3999999999985,EOD Exit,2025-08-18,PROSTARM
44.41,44.32118,0.08881999999999834,2251,299.9451399999944,Hit Target 2,2025-08-19,MODTHREAD
0.5,0.46906,0.030940000000000023,64641,1292.820000000001,EOD Exit,2025-08-20,SRPL
13.34,13.31332,0.026680000000000703,7496,299.9899200000079,Hit Target 2,2025-08-21,EUROTEXIND
3.16,3.15368,0.006320000000000103,31645,299.9977600000049,Hit Target 2,2025-08-22,FELDVR
1.75,1.7465,0.0035000000000000586,57142,299.995500000005,Hit Target 2,2025-08-25,SKIL
17.39,17.34524,0.04476000000000013,5750,386.0550000000011,Hit Target 2,2025-08-26,SEYAIND
274.55,274.0009,0.5491000000000099,364,299.8086000000054,Hit Target 2,2025-08-28,RHL
155.45,155.13909999999998,0.31090000000000373,643,300.0185000000036,Hit Target 2,2025-08-29,BGRENERGY
0.99,0.93812,0.05188000000000004,38550,1542.0000000000014,EOD Exit,2025-09-01,VCL
16.88,16.846239999999998,0.0337600000000009,5924,299.991360000008,Hit Target 2,2025-09-02,SEYAIND
3.88,3.7425,0.13749999999999973,14545,-1999.9374999999961,Stopped Out,2025-09-03,DAVANGERE
137.2,133.22302000000002,3.976979999999969,502,2994.665939999977,Hit Target 2,2025-09-04,RELIABLE
13.65,13.6227,0.027300000000000324,7326,299.9997000000036,Hit Target 2,2025-09-05,SHYAMTEL
27.01,26.447,0.5630000000000024,3552,-1999.7760000000085,Stopped Out,2025-09-08,NIBL
2.05,2.0458999999999996,0.004100000000000215,48780,299.9970000000157,Hit Target 2,2025-09-09,GAYAHWS
1360.6,1326.6414,33.95859999999993,58,551.0,EOD Exit,2025-09-10,WHIRLPOOL
6.75,6.56684,0.18316,10919,2999.97764,Hit Target 2,2025-09-11,SPCENET
58.2,56.31714,1.8828600000000009,1062,2999.3959800000016,Hit Target 2,2025-09-12,BVCL
278.6,269.5598,9.040200000000027,221,-1997.8842000000059,Stopped Out,2025-09-15,GEMAROMA
1.96,1.77644,0.18355999999999995,10895,-653.7000000000006,EOD Exit,2025-09-16,SANCO
115.0,113.19316,1.806839999999994,869,2356.1193599999924,Hit Target 2,2025-09-17,BAFNAPH
920.3,904.188,16.111999999999966,108,-1740.0959999999964,Stopped Out,2025-09-18,COHANCE
6.4,6.0878,0.3122000000000007,6406,1281.1999999999955,EOD Exit,2025-09-19,SARVESHWAR
1500.0,1479.036,20.963999999999942,66,59.400000000006,EOD Exit,2025-09-22,INFY
28.21,26.73642,1.4735800000000019,1357,1913.3700000000001,EOD Exit,2025-09-23,OSIAHYPER
160.5,150.24890000000002,10.25109999999998,195,0.0,EOD Exit,2025-09-24,MASKINVEST
26.72,26.66656,0.05343999999999838,3742,299.9587199999909,Hit Target 2,2025-09-25,OSIAHYPER
1913.2,1876.24,36.960000000000036,52,2882.880000000003,Hit Target 2,2025-09-26,GLAND
2.78,2.77444,0.005560000000000009,35971,300.0009200000005,Hit Target 2,2025-09-29,KEEPLEARN
5620.0,5514.948,105.05199999999968,17,-493.0,EOD Exit,2025-09-30,INDIGO
0.65,0.62874,0.021260000000000057,94073,999.9853600000026,Stopped Out,2025-10-01,GATECH
1638.5,1596.8,41.700000000000045,47,-305.5,EOD Exit,2025-10-03,SUNPHARMA
3.49,3.4830200000000002,0.006979999999999986,28653,99.9954799999998,Stopped Out,2025-10-06,FELDVR
41.6,41.466899999999995,0.133100000000006,2403,159.8531000000072,Stopped Out,2025-10-07,UNITEDPOLY
10.97,10.189580000000001,0.7804199999999994,2562,-1076.0399999999997,EOD Exit,2025-10-08,SHANTI
152.41,142.714,9.695999999999998,206,-1997.3759999999995,Stopped Out,2025-10-09,SHANKARA
1.68,1.67664,0.0033600000000000296,59523,299.99760000000265,Hit Target 2,2025-10-10,FLFL
45.78,43.4629,2.3171000000000035,863,276.16000000000025,EOD Exit,2025-10-13,RPOWER
65.4,65.26920000000001,0.1307999999999936,1529,300.0551999999853,Hit Target 2,2025-10-14,NKIND
47.55,46.906,0.6439999999999984,2103,2031.8199999999947,Hit Target 2,2025-10-15,ABMINTLLTD
1.33,1.32734,0.0026600000000001067,75187,299.99746000001204,Hit Target 2,2025-10-16,LANDSMILL
63.05,62.89396,0.1560399999999973,1586,371.2191599999935,Hit Target 2,2025-10-17,NKIND
9.2,8.582799999999999,0.6172000000000004,3240,583.2000000000048,EOD Exit,2025-10-20,SUPERSPIN
0.46,0.43912,0.02088000000000001,95785,957.8499999999956,EOD Exit,2025-10-21,DHARAN
8.72,8.44308,0.2769200000000005,7222,-1661.0600000000031,EOD Exit,2025-10-23,CEREBRAINT
233.3,232.8334,0.4665999999999997,428,299.5571999999998,Hit Target 2,2025-10-24,PANSARI
2737.4,2675.139,62.26099999999997,32,996.1759999999995,Stopped Out,2025-10-27,BHARATRAS
329.8,316.9648,12.835199999999986,155,1308.1103999999964,EOD Exit,2025-10-28,CRAMC
22.66,22.61468,0.04532000000000025,4413,300.01840000000163,Hit Target 2,2025-10-29,GTECJAINX
1200.4,1178.5382000000002,21.861799999999903,83,257.29999999999245,EOD Exit,2025-10-30,DRREDDY
